Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2015.0,34.0,roma,Perotti D.,1.0,,,,7.5,,0.0,0.0,,,T,6.5
2015.0,34.0,roma,El Shaarawy ,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,34.0,roma,Salah M.,,,,,6.0,,0.0,0.0,,,T,6.0
2015.0,34.0,roma,Pjanic M.,,,,,5.5,,0.0,1.0,,,C,
2015.0,34.0,roma,Totti F.,,,,,15.0,2.0,0.0,1.0,1.0,,A,9.0
2015.0,34.0,roma,Dzeko E.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,34.0,sampdoria,Viviano E.,,,,,11.0,,0.0,0.0,1.0,,P,8.0
2015.0,34.0,sampdoria,De Silvestri L.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,34.0,sampdoria,Diakite M.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,34.0,sampdoria,Dodo ,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,34.0,sampdoria,Cassani M.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,34.0,sampdoria,Ranocchia A.,,,,1.0,4.0,,0.0,0.0,,,D,5.0
2015.0,34.0,sampdoria,Barreto E.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,34.0,sampdoria,Fernando L.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,34.0,sampdoria,Soriano R.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,34.0,sampdoria,Correa J.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,34.0,sampdoria,Muriel L.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,34.0,sampdoria,Silvestre M.,,,,,6.5,,0.0,1.0,,,D,6.5
2015.0,34.0,sampdoria,Krsticic N.,,,1.0,,5.0,,0.0,1.0,,,C,5.5
2015.0,34.0,sampdoria,Quagliarella F.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,34.0,sassuolo,Consigli A.,,,,,6.0,,0.0,0.0,,,P,6.0
2015.0,34.0,sassuolo,Acerbi F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,34.0,sassuolo,Cannavaro P.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,34.0,sassuolo,Peluso F.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,34.0,sassuolo,Vrsaljko S.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,34.0,sassuolo,Biondini D.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,34.0,sassuolo,Pellegrini L.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2015.0,34.0,sassuolo,Magnanelli F.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,34.0,sassuolo,Berardi D.,,,1.0,,1.5,,0.0,0.0,,1.0,T,5.0
2015.0,34.0,sassuolo,Sansone N.,,,1.0,,4.5,,0.0,0.0,,,T,5.0
2015.0,34.0,sassuolo,Defrel G.,,,,,6.5,,1.0,0.0,,,A,6.5
2015.0,34.0,sassuolo,Duncan J.,,,,,6.5,,0.0,1.0,,,C,6.5
2015.0,34.0,sassuolo,Trotta M.,,,,,5.0,,0.0,1.0,,,A,5.0
2015.0,34.0,sassuolo,Falcinelli D.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,34.0,torino,Padelli D.,,,1.0,,2.5,-3.0,0.0,0.0,,,P,6.0
2015.0,34.0,torino,Glik K.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,34.0,torino,Maksimovic N.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,34.0,torino,Gaston Silva ,,,,,5.0,,1.0,0.0,,,D,5.0
2015.0,34.0,torino,Peres B.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2015.0,34.0,torino,Moretti E.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,34.0,torino,Baselli D.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,34.0,torino,Gazzi A.,,,,,5.0,,1.0,0.0,,,C,5.0
2015.0,34.0,torino,Obi J.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,34.0,torino,Martinez J.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2015.0,34.0,torino,Belotti A.,,,1.0,,9.5,1.0,0.0,0.0,1.0,,A,7.0
2015.0,34.0,torino,Molinaro C.,,,,,5.0,,0.0,1.0,,,D,5.0
2015.0,34.0,torino,Vives G.,,,,,5.5,,0.0,1.0,,,C,5.5
2015.0,34.0,udinese,Karnezis O.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2015.0,34.0,udinese,Danilo L.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,34.0,udinese,Adnan A.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,34.0,udinese,Widmer S.,1.0,,,,8.0,,0.0,0.0,,,D,7.0
2015.0,34.0,udinese,Wague M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,34.0,udinese,Heurtaux T.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,34.0,udinese,Kuzmanovic Z.,,,,,6.5,,1.0,0.0,,,C,6.5
2015.0,34.0,udinese,Badu E.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,34.0,udinese,Fernandes B.,1.0,,1.0,,7.0,,1.0,0.0,,,T,6.5
2015.0,34.0,udinese,Zapata D.,,,,,10.0,1.0,0.0,0.0,,,A,7.0
2015.0,34.0,udinese,Thereau C.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2015.0,34.0,udinese,Domizzi M.,,,,,,,0.0,1.0,,,D,
2015.0,34.0,udinese,Hallfredsson E.,,,,,5.5,,0.0,1.0,,,C,
2015.0,34.0,udinese,Matos ,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,34.0,verona,Gollini P.,,,,,6.5,-1.0,0.0,0.0,,,P,7.5
2015.0,34.0,verona,Pisano E.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,34.0,verona,Samir ,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,34.0,verona,Bianchetti M.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,34.0,verona,Souprayen S.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,34.0,verona,Wszolek P.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2015.0,34.0,verona,Ionita A.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,34.0,verona,Greco L.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,34.0,verona,Viviani F.,,,,1.0,5.0,,0.0,0.0,,,C,6.0
2015.0,34.0,verona,Siligardi L.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,34.0,verona,Pazzini G.,,,,,6.0,,0.0,0.0,,,A,6.0
2015.0,34.0,verona,Gomez J.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,34.0,verona,Rebic A.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,34.0,verona,Toni L.,,,,,5.0,,0.0,1.0,,,A,5.0
2015.0,35.0,atalanta,Sportiello M.,,,,,6.0,,0.0,0.0,,,P,6.0
2015.0,35.0,atalanta,Toloi R.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,atalanta,Paletta G.,,,1.0,,5.5,,1.0,0.0,,,D,6.0
2015.0,35.0,atalanta,Masiello A.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,atalanta,Brivio D.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,atalanta,Cigarini L.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,atalanta,Kurtic J.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,35.0,atalanta,De Roon M.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,atalanta,Gomez A.,,,,1.0,3.0,,0.0,0.0,,,T,4.0
2015.0,35.0,atalanta,Diamanti A.,,,,,6.5,,1.0,0.0,,,T,6.5
2015.0,35.0,atalanta,Borriello M.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2015.0,35.0,atalanta,Conti A.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,atalanta,Cherubin N.,,,,,6.5,,0.0,1.0,,,D,6.5
2015.0,35.0,atalanta,Stendardo G.,,,1.0,,,,0.0,1.0,,,D,
2015.0,35.0,bologna,Mirante A.,,,,,6.5,,0.0,0.0,,,P,6.5
2015.0,35.0,bologna,Rossettini L.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,35.0,bologna,Masina A.,,,,,6.5,,1.0,0.0,,,D,6.5
2015.0,35.0,bologna,Maietta D.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,bologna,Gastaldello D.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,bologna,Taider S.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,bologna,Brighi M.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,bologna,Rizzo L.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,35.0,bologna,Brienza F.,1.0,,,,8.5,,0.0,0.0,,,T,7.5
2015.0,35.0,bologna,Giaccherini E.,,,,,10.0,1.0,1.0,0.0,,,T,7.0
2015.0,35.0,bologna,Floccari S.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2015.0,35.0,bologna,Constant K.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,bologna,Ferrari A.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,bologna,Zuniga J.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,35.0,carpi,Belec V.,,,,,6.0,,0.0,0.0,,,P,6.0
2015.0,35.0,carpi,Letizia G.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,carpi,Poli F.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,carpi,Romagnoli S.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,35.0,carpi,Gagliolo R.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,carpi,Lollo L.,,,,1.0,4.5,,0.0,0.0,,,C,5.5
2015.0,35.0,carpi,Bianco R.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,35.0,carpi,Pasciuti L.,1.0,,,,7.5,,0.0,0.0,,,C,6.5
2015.0,35.0,carpi,Crimi M.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2015.0,35.0,carpi,Di Gaudio A.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,35.0,carpi,Mbakogu J.,,,,,4.5,,1.0,0.0,,,A,4.5
2015.0,35.0,carpi,De Guzman J.,,,,,5.5,,0.0,1.0,,,T,5.5
2015.0,35.0,carpi,Lasagna K.,,,,,10.0,1.0,0.0,1.0,,,A,7.0
2015.0,35.0,carpi,Mancosu M.,,,1.0,,,,0.0,1.0,,,A,
2015.0,35.0,chievo,Bizzarri A.,,,,,4.5,-1.0,0.0,0.0,,,P,5.5
2015.0,35.0,chievo,Spolli N.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,35.0,chievo,Cacciatore F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,chievo,Gamberini A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,35.0,chievo,Gobbi M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,chievo,Hetemaj P.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2015.0,35.0,chievo,Castro L.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,35.0,chievo,Radovanovic I.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,chievo,Birsa V.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,35.0,chievo,Floro Flores A.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,35.0,chievo,Meggiorini R.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,35.0,chievo,Pepe S.,,,,,5.5,,0.0,1.0,,,C,5.5
2015.0,35.0,chievo,Inglese R.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,35.0,chievo,Pellissier S.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,35.0,empoli,Pelagotti A.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2015.0,35.0,empoli,Mario Rui ,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,35.0,empoli,Zambelli M.,,,1.0,,5.5,,1.0,0.0,,,D,6.0
2015.0,35.0,empoli,Costa A.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,empoli,Cosic U.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,35.0,empoli,Buchel M.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,35.0,empoli,Paredes L.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2015.0,35.0,empoli,Zielinski P.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,35.0,empoli,Saponara R.,,,,,7.0,,0.0,0.0,,,T,7.0
2015.0,35.0,empoli,Mchedlidze L.,,,,1.0,3.5,,0.0,0.0,,,A,4.5
2015.0,35.0,empoli,Pucciarelli M.,,,,,6.5,,0.0,0.0,,,A,6.5
2015.0,35.0,empoli,Bittante L.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,empoli,Croce D.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,35.0,empoli,Maccarone M.,,,1.0,,,,0.0,1.0,,,A,
2015.0,35.0,fiorentina,Tatarusanu C.,,,,,3.5,-2.0,0.0,0.0,,,P,5.5
2015.0,35.0,fiorentina,Alonso M.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,fiorentina,Rodriguez G.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,35.0,fiorentina,Astori D.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,35.0,fiorentina,Tomovic N.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,35.0,fiorentina,Badelj M.,,,,,5.0,,1.0,0.0,,,C,5.0
2015.0,35.0,fiorentina,Valero B.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,fiorentina,Bernardeschi F.,,,,,7.0,,0.0,0.0,,,T,7.0
2015.0,35.0,fiorentina,Ilicic J.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,35.0,fiorentina,Tello C.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,35.0,fiorentina,Kalinic N.,,,,,6.5,1.0,0.0,0.0,,1.0,A,6.5
2015.0,35.0,fiorentina,Roncaglia F.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,fiorentina,Fernandez M.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,35.0,fiorentina,Zarate M.,,,,,6.5,,0.0,1.0,,,T,6.5
2015.0,35.0,frosinone,Leali N.,,,,,3.0,-2.0,0.0,0.0,,,P,5.0
2015.0,35.0,frosinone,Blanchard L.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,35.0,frosinone,Pavlovic D.,,,,,6.0,,1.0,0.0,,,D,6.0
2015.0,35.0,frosinone,Rosi A.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,35.0,frosinone,Russo A.,,,,,5.5,,1.0,0.0,,,D,5.5
2015.0,35.0,frosinone,Kragl O.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,frosinone,Gori M.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,35.0,frosinone,Gucher R.,,,,,5.5,,1.0,0.0,,,C,5.5
2015.0,35.0,frosinone,Soddimo D.,,,1.0,,4.5,,0.0,0.0,,,T,5.0
2015.0,35.0,frosinone,Paganini L.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,35.0,frosinone,Ciofani D.,,,,,6.0,,0.0,0.0,,,A,6.0
2015.0,35.0,frosinone,Tonev A.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,35.0,frosinone,Dionisi F.,,,,,6.5,,0.0,1.0,,,A,6.5
2015.0,35.0,frosinone,Longo S.,,,,,,,0.0,1.0,,,A,
2015.0,35.0,genoa,Lamanna E.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2015.0,35.0,genoa,De Maio S.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,genoa,Gabriel Silva A.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,genoa,Izzo A.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,genoa,Munoz E.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,35.0,genoa,Ansaldi C.,,,,,5.0,,1.0,0.0,,,D,5.0
2015.0,35.0,genoa,Rincon T.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,35.0,genoa,Ntcham O.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,genoa,Laxalt D.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,35.0,genoa,Pavoletti L.,,,,,5.5,,0.0,0.0,,,A,5.5
2015.0,35.0,genoa,Matavz T.,,,,,5.0,,1.0,0.0,,,A,5.0
2015.0,35.0,genoa,Fiamozzi R.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,35.0,genoa,Suso ,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,35.0,genoa,Capel D.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,35.0,inter,Handanovic S.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2015.0,35.0,inter,Nagatomo Y.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,inter,Juan Jesus ,,,,,6.5,,1.0,0.0,,,D,6.5
2015.0,35.0,inter,Miranda J.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,inter,Murillo J.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,inter,Brozovic M.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,inter,Kondogbia G.,,,1.0,,6.5,,0.0,0.0,,,C,7.0
2015.0,35.0,inter,Melo F.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,inter,Biabiany J.,1.0,,,,7.5,,1.0,0.0,,,T,6.5
2015.0,35.0,inter,Jovetic S.,,,1.0,,13.0,2.0,0.0,0.0,,,T,7.5
2015.0,35.0,inter,Icardi M.,1.0,,,,8.0,,1.0,0.0,,,A,7.0
2015.0,35.0,inter,Dambrosio D.,,,,,,,0.0,1.0,,,D,
2015.0,35.0,inter,Perisic I.,,,1.0,,6.0,,0.0,1.0,,,T,6.5
2015.0,35.0,inter,Eder C.,,,,,9.5,1.0,0.0,1.0,,,A,6.5
2015.0,35.0,juventus,Buffon G.,,,,,9.5,-1.0,0.0,0.0,1.0,,P,7.5
2015.0,35.0,juventus,Bonucci L.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,35.0,juventus,Evra P.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,juventus,Lichtsteiner S.,,,,,5.5,,1.0,0.0,,,D,5.5
2015.0,35.0,juventus,Barzagli A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,35.0,juventus,Rugani D.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,35.0,juventus,Lemina M.,,,,,7.0,,0.0,0.0,,,C,7.0
2015.0,35.0,juventus,Khedira S.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,juventus,Pogba P.,1.0,,,,8.0,,1.0,0.0,,,C,7.0
2015.0,35.0,juventus,Dybala P.,,,,,6.5,,1.0,0.0,,,A,6.5
2015.0,35.0,juventus,Mandzukic M.,,,,,10.5,1.0,0.0,0.0,,,A,7.5
2015.0,35.0,juventus,Asamoah K.,,,,,,,0.0,1.0,,,C,
2015.0,35.0,juventus,Cuadrado J.,,,1.0,,,,0.0,1.0,,,T,
2015.0,35.0,juventus,Morata A.,,,1.0,,9.5,1.0,0.0,1.0,,,A,7.0
2015.0,35.0,lazio,Marchetti F.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2015.0,35.0,lazio,Basta D.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,lazio,Gentiletti S.,,,1.0,,4.0,,0.0,0.0,,,D,4.5
2015.0,35.0,lazio,Hoedt W.,,,1.0,,5.0,,1.0,0.0,,,D,5.5
2015.0,35.0,lazio,Konko A.,,,1.0,,6.0,,1.0,0.0,,,D,6.5
2015.0,35.0,lazio,Biglia L.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,lazio,Onazi O.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,35.0,lazio,Lulic S.,,,,,5.0,,0.0,0.0,,,C,5.0
2015.0,35.0,lazio,Keita B.,,,1.0,,6.5,,0.0,0.0,,,T,7.0
2015.0,35.0,lazio,Candreva A.,1.0,,1.0,,2.5,,1.0,0.0,,1.0,T,5.0
2015.0,35.0,lazio,Djordjevic F.,,,,,8.5,1.0,0.0,0.0,,,A,5.5
2015.0,35.0,lazio,Mauricio ,,,1.0,,5.0,,0.0,1.0,,,D,5.5
2015.0,35.0,lazio,Morrison R.,,,,,,,0.0,1.0,,,C,
2015.0,35.0,lazio,Anderson F.,,,,,5.5,,0.0,1.0,,,T,5.5
2015.0,35.0,milan,Donnarumma G.,,,,,5.0,-2.0,0.0,0.0,,,P,7.0
2015.0,35.0,milan,Abate I.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,35.0,milan,Zapata C.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,35.0,milan,De Sciglio M.,,,,,6.0,,1.0,0.0,,,D,6.0
2015.0,35.0,milan,Romagnoli A.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,35.0,milan,Kucka J.,,,,,4.5,,0.0,0.0,,,C,4.5
2015.0,35.0,milan,Montolivo R.,,,,,5.0,,0.0,0.0,,,C,5.0
2015.0,35.0,milan,Mauri J.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2015.0,35.0,milan,Honda K.,,,,,6.0,,0.0,0.0,,,T,6.0
2015.0,35.0,milan,Menez J.,,,,,8.5,1.0,0.0,0.0,,,T,5.5
2015.0,35.0,milan,Bacca C.,,,,,4.5,,0.0,0.0,,,A,4.5
2015.0,35.0,milan,Antonelli L.,,,,,5.5,,0.0,1.0,,,D,5.5
2015.0,35.0,milan,Luiz Adriano ,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,35.0,napoli,Reina J.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2015.0,35.0,napoli,Albiol R.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,napoli,Ghoulam F.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,35.0,napoli,Hysaj E.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,35.0,napoli,Koulibaly K.,,,1.0,,6.5,,0.0,0.0,,,D,7.0
2015.0,35.0,napoli,Allan M.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,35.0,napoli,Hamsik M.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,35.0,napoli,Jorginho ,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2015.0,35.0,napoli,Mertens D.,,,1.0,,6.0,,1.0,0.0,,,T,6.5
2015.0,35.0,napoli,Callejon J.,,,,,6.0,,0.0,0.0,,,A,6.0
2015.0,35.0,napoli,Higuain G.,,,,,6.5,,0.0,0.0,,,A,6.5
2015.0,35.0,napoli,Lopez D.,,,,,5.5,,0.0,1.0,,,C,5.5
2015.0,35.0,napoli,Insigne L.,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,35.0,napoli,Gabbiadini M.,,,,,,,0.0,1.0,,,A,
2015.0,35.0,palermo,Sorrentino S.,,,,,7.5,,0.0,0.0,,,P,7.5
2015.0,35.0,palermo,Morganella M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,palermo,Andelkovic S.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,35.0,palermo,Gonzalez G.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,35.0,palermo,Rispoli A.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2015.0,35.0,palermo,Cionek T.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,35.0,palermo,Hiljemark O.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,palermo,Quaison R.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,35.0,palermo,Maresca E.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,35.0,palermo,Vazquez F.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,35.0,palermo,Gilardino A.,,,,,10.5,1.0,1.0,0.0,,,A,7.5
2015.0,35.0,palermo,Chochev I.,,,,,,,0.0,1.0,,,C,
2015.0,35.0,palermo,Jajalo M.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,35.0,palermo,Trajkovski A.,,,,,9.5,1.0,0.0,1.0,,,T,6.5
2015.0,35.0,roma,Szczesny W.,,,,,7.5,,0.0,0.0,,,P,7.5
2015.0,35.0,roma,Manolas K.,,,,,6.0,,1.0,0.0,,,D,6.0
2015.0,35.0,roma,Digne L.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,roma,Rudiger A.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,35.0,roma,Keita S.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,roma,Florenzi A.,,,,,5.0,,1.0,0.0,,,C,5.0
2015.0,35.0,roma,Nainggolan R.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2015.0,35.0,roma,Pjanic M.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,35.0,roma,Perotti D.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,35.0,roma,Salah M.,1.0,,,,7.0,,0.0,0.0,,,T,6.0
2015.0,35.0,roma,El Shaarawy ,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,35.0,roma,Zukanovic E.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,35.0,roma,Maicon D.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,35.0,roma,Totti F.,,,,,6.5,,0.0,1.0,,,A,6.5
2015.0,35.0,sampdoria,Viviano E.,,,,,9.5,-1.0,0.0,0.0,1.0,,P,7.5
2015.0,35.0,sampdoria,Cassani M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,sampdoria,De Silvestri L.,,,,,9.5,1.0,0.0,0.0,,,D,6.5
2015.0,35.0,sampdoria,Diakite M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,sampdoria,Dodo ,,,1.0,,5.0,,1.0,0.0,,,D,5.5
2015.0,35.0,sampdoria,Silvestre M.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,35.0,sampdoria,Barreto E.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,35.0,sampdoria,Krsticic N.,1.0,,,,6.5,,1.0,0.0,,,C,5.5
2015.0,35.0,sampdoria,Fernando L.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2015.0,35.0,sampdoria,Quagliarella F.,,,,,6.0,,0.0,0.0,,,A,6.0
2015.0,35.0,sampdoria,Muriel L.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,35.0,sampdoria,Skriniar M.,,,1.0,,,,0.0,1.0,,,D,
2015.0,35.0,sampdoria,Soriano R.,,,,,6.5,,0.0,1.0,,,C,6.5
2015.0,35.0,sampdoria,Correa J.,,,,,5.5,,0.0,1.0,,,T,5.5
