Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2016.0,37.0,juventus,Pjanic M.,,,,,6.5,,1.0,0.0,,,C,6.5
2016.0,37.0,juventus,Cuadrado J.,1.0,,,,7.5,,1.0,0.0,,,T,6.5
2016.0,37.0,juventus,Higuain G.,,,,,6.5,,0.0,0.0,,,A,6.5
2016.0,37.0,juventus,Mandzukic M.,,,,,10.5,1.0,0.0,0.0,,,A,7.5
2016.0,37.0,juventus,Dybala P.,1.0,,,,11.5,1.0,0.0,0.0,,,A,7.5
2016.0,37.0,juventus,Barzagli A.,,,,,6.0,,0.0,1.0,,,D,6.0
2016.0,37.0,juventus,Alves D.,,,1.0,,6.5,,0.0,1.0,,,D,7.0
2016.0,37.0,juventus,Lemina M.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,37.0,juventus,Rincon T.,,,,,,,0.0,1.0,,,C,
2016.0,37.0,lazio,Vargic I.,,,,,2.5,-3.0,0.0,0.0,,,P,5.5
2016.0,37.0,lazio,Wallace ,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,lazio,De Vrij S.,,,,,5.0,,1.0,0.0,,,D,5.0
2016.0,37.0,lazio,Hoedt W.,,1.0,1.0,,2.0,,0.0,0.0,,,D,4.5
2016.0,37.0,lazio,Biglia L.,,,,,5.5,,0.0,0.0,,,C,5.5
2016.0,37.0,lazio,Lulic S.,,,,1.0,4.0,,0.0,0.0,,,C,5.0
2016.0,37.0,lazio,Keita B.,,,,1.0,8.0,1.0,0.0,0.0,1.0,,T,6.0
2016.0,37.0,lazio,Immobile C.,,,,,6.0,,0.0,0.0,,,A,6.0
2016.0,37.0,lazio,Basta D.,,,,,5.5,,0.0,1.0,,,D,5.5
2016.0,37.0,lazio,Crecco L.,,,,,,,0.0,1.0,,,C,
2016.0,37.0,lazio,Milinkovic S.,,,,,5.5,,0.0,1.0,,,C,5.5
2016.0,37.0,lazio,Anderson F.,,,,,6.0,,0.0,1.0,,,T,6.0
2016.0,37.0,lazio,Alberto L.,,,,,5.5,,0.0,1.0,,,T,5.5
2016.0,37.0,lazio,Lombardi C.,,,1.0,,4.5,,0.0,1.0,,,A,5.0
2016.0,37.0,milan,Donnarumma G.,,,,,6.0,,0.0,0.0,,,P,
2016.0,37.0,milan,Gomez G.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,milan,Paletta G.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,milan,Romagnoli A.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,milan,Vangioni L.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,37.0,milan,Montolivo R.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,37.0,milan,Bertolacci A.,,,,,5.0,,1.0,0.0,,,C,5.0
2016.0,37.0,milan,Pasalic M.,,,,,5.5,,0.0,0.0,,,C,5.5
2016.0,37.0,milan,Deulofeu G.,,,1.0,,9.0,1.0,1.0,0.0,,,T,6.5
2016.0,37.0,milan,Lapadula G.,,,,,9.0,1.0,0.0,0.0,,,A,6.0
2016.0,37.0,milan,Bacca C.,,,,,4.5,,1.0,0.0,,,A,4.5
2016.0,37.0,milan,Fernandez M.,2.0,,,,9.0,,0.0,1.0,,,T,7.0
2016.0,37.0,milan,Honda K.,,,,,10.0,1.0,0.0,1.0,,,T,7.0
2016.0,37.0,napoli,Reina P.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2016.0,37.0,napoli,Hysaj E.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,37.0,napoli,Albiol R.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2016.0,37.0,napoli,Koulibaly K.,,,1.0,,9.5,1.0,0.0,0.0,,,D,7.0
2016.0,37.0,napoli,Ghoulam F.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,37.0,napoli,Hamsik M.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,37.0,napoli,Zielinski P.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,37.0,napoli,Jorginho F.,,,,,6.5,,1.0,0.0,,,C,6.5
2016.0,37.0,napoli,Mertens D.,1.0,,,,14.5,2.0,1.0,0.0,,,T,7.5
2016.0,37.0,napoli,Insigne L.,,,,,10.0,1.0,0.0,0.0,,,T,7.0
2016.0,37.0,napoli,Callejon J.,,,,,6.5,,0.0,0.0,,,T,6.5
2016.0,37.0,napoli,Rog M.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,37.0,napoli,Diawara A.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,37.0,napoli,Pavoletti L.,,,,,,,0.0,1.0,,,A,
2016.0,37.0,palermo,Fulignati A.,,,,,3.5,-2.0,0.0,0.0,,,P,5.5
2016.0,37.0,palermo,Goldaniga E.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,palermo,Gonzalez G.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,37.0,palermo,Aleesami H.,,,,,4.5,,0.0,0.0,,,D,4.5
2016.0,37.0,palermo,Cionek T.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,palermo,Rispoli A.,,,,,5.5,,1.0,0.0,,,D,5.5
2016.0,37.0,palermo,Chochev I.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,37.0,palermo,Jajalo M.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,37.0,palermo,Diamanti A.,,,,,5.5,,1.0,0.0,,,T,5.5
2016.0,37.0,palermo,Nestorovski I.,,,,,5.0,,0.0,0.0,,,A,5.0
2016.0,37.0,palermo,Henrique B.,,,,,5.5,,0.0,1.0,,,C,5.5
2016.0,37.0,palermo,Sallai R.,,,,,,,0.0,1.0,,,T,
2016.0,37.0,palermo,Trajkovski A.,,,,,5.5,,0.0,1.0,,,T,
2016.0,37.0,palermo,Lo Faso S.,,,,,5.5,,0.0,1.0,,,A,5.5
2016.0,37.0,pescara,Fiorillo V.,,,,,6.5,,0.0,0.0,,,P,6.5
2016.0,37.0,pescara,Bovo C.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,pescara,Fornasier M.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,pescara,Zampano F.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,37.0,pescara,Biraghi C.,,,1.0,,6.5,,1.0,0.0,,,D,7.0
2016.0,37.0,pescara,Verre V.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,37.0,pescara,Memushaj L.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,37.0,pescara,Brugman G.,1.0,,1.0,,8.0,,0.0,0.0,,,C,7.5
2016.0,37.0,pescara,Caprari G.,1.0,,,,7.0,,0.0,0.0,,,T,6.0
2016.0,37.0,pescara,Muric R.,,,,,9.5,1.0,1.0,0.0,,,T,6.5
2016.0,37.0,pescara,Cerri A.,,,,,5.0,,1.0,0.0,,,A,5.0
2016.0,37.0,pescara,Campagnaro H.,,,,,,,0.0,1.0,,,D,
2016.0,37.0,pescara,Mitrita A.,,,,,9.5,1.0,0.0,1.0,,,T,6.5
2016.0,37.0,pescara,Gilardino A.,,,,,,,0.0,1.0,,,A,
2016.0,37.0,roma,Szczesny W.,,,,,3.0,-3.0,0.0,0.0,,,P,6.0
2016.0,37.0,roma,Fazio F.,1.0,,,,6.0,,0.0,0.0,,,D,5.0
2016.0,37.0,roma,Emerson P.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,37.0,roma,Manolas K.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,roma,Rudiger A.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,roma,Paredes L.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,37.0,roma,Strootman K.,1.0,,,,7.5,,0.0,0.0,,,C,6.5
2016.0,37.0,roma,De Rossi D.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,37.0,roma,El Shaarawy S.,,,,,13.5,2.0,1.0,0.0,,,T,7.5
2016.0,37.0,roma,Salah M.,,,,,13.5,2.0,1.0,0.0,,,T,7.5
2016.0,37.0,roma,Dzeko E.,1.0,,,,11.0,1.0,1.0,0.0,,,A,7.0
2016.0,37.0,roma,Nainggolan R.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,37.0,roma,Perotti D.,,,,,,,0.0,1.0,,,T,
2016.0,37.0,roma,Totti F.,,,,,,,0.0,1.0,,,A,
2016.0,37.0,sampdoria,Puggioni C.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2016.0,37.0,sampdoria,Pavlovic D.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,sampdoria,Skriniar M.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,37.0,sampdoria,Silvestre M.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,sampdoria,Barreto E.,,,,,6.5,,1.0,0.0,,,C,6.5
2016.0,37.0,sampdoria,Sala J.,,,1.0,,4.5,,0.0,0.0,,,C,5.0
2016.0,37.0,sampdoria,Torreira L.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2016.0,37.0,sampdoria,Djuricic F.,,,,,5.0,,1.0,0.0,,,T,5.0
2016.0,37.0,sampdoria,Praet D.,,,,,5.0,,1.0,0.0,,,T,5.0
2016.0,37.0,sampdoria,Muriel L.,,,,1.0,6.0,1.0,0.0,0.0,1.0,,A,4.0
2016.0,37.0,sampdoria,Schick P.,,,,,5.5,,0.0,0.0,,,A,5.5
2016.0,37.0,sampdoria,Fernandes B.,,,,,5.0,,0.0,1.0,,,C,5.0
2016.0,37.0,sampdoria,Linetty K.,,,,,,,0.0,1.0,,,C,
2016.0,37.0,sampdoria,Budimir A.,,,,,,,0.0,1.0,,,A,
2016.0,37.0,sassuolo,Consigli A.,,,,,4.5,-2.0,0.0,0.0,,,P,6.5
2016.0,37.0,sassuolo,Acerbi F.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,sassuolo,Antei L.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,sassuolo,Lirola P.,1.0,,,,7.0,,0.0,0.0,,,D,6.0
2016.0,37.0,sassuolo,Peluso F.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2016.0,37.0,sassuolo,Magnanelli F.,,,,,10.5,1.0,0.0,0.0,,,C,7.5
2016.0,37.0,sassuolo,Aquilani A.,,,,,6.5,,1.0,0.0,,,C,6.5
2016.0,37.0,sassuolo,Sensi S.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2016.0,37.0,sassuolo,Politano M.,,,,,10.0,1.0,1.0,0.0,,,T,7.0
2016.0,37.0,sassuolo,Iemmello P.,,,,,9.0,1.0,1.0,0.0,1.0,,A,6.0
2016.0,37.0,sassuolo,Biondini D.,,,,,5.5,,0.0,1.0,,,C,
2016.0,37.0,sassuolo,Berardi D.,1.0,,,,11.5,1.0,0.0,1.0,,,T,7.5
2016.0,37.0,sassuolo,Ragusa A.,,,,,,,0.0,1.0,,,T,
2016.0,37.0,sassuolo,Matri A.,,,,,9.0,1.0,0.0,1.0,,,A,6.0
2016.0,37.0,torino,Hart J.,,,,,2.5,-2.0,0.0,0.0,,,P,4.5
2016.0,37.0,torino,Avelar D.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,torino,De Silvestri L.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,37.0,torino,Moretti E.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,37.0,torino,Rossettini L.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2016.0,37.0,torino,Acquah A.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2016.0,37.0,torino,Baselli D.,,,,,6.0,,1.0,0.0,,,C,
2016.0,37.0,torino,Iturbe J.,,,,,4.5,,1.0,0.0,,,T,4.5
2016.0,37.0,torino,Ljajic A.,,,1.0,,8.0,1.0,0.0,0.0,,,T,5.5
2016.0,37.0,torino,Belotti A.,,,,,5.0,,0.0,0.0,,,A,5.0
2016.0,37.0,torino,Lukic S.,,,1.0,,4.0,,0.0,1.0,,,C,4.5
2016.0,37.0,torino,Iago F.,,,,,5.5,,0.0,1.0,,,T,5.5
2016.0,37.0,torino,Boye L.,,,1.0,,4.5,,0.0,1.0,,,A,5.0
2016.0,37.0,torino,Lopez M.,,,,,5.0,,0.0,1.0,,,A,5.0
2016.0,37.0,udinese,Scuffet S.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2016.0,37.0,udinese,Felipe D.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,udinese,Angella G.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,37.0,udinese,Danilo L.,,,,1.0,3.0,,0.0,0.0,,,D,4.0
2016.0,37.0,udinese,Jankto J.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2016.0,37.0,udinese,Hallfredsson E.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,37.0,udinese,Balic A.,,,,,6.5,,1.0,0.0,,,T,6.5
2016.0,37.0,udinese,De Paul R.,,,,1.0,5.0,,0.0,0.0,,,T,6.0
2016.0,37.0,udinese,Zapata D.,1.0,,,,8.0,,0.0,0.0,,,A,7.0
2016.0,37.0,udinese,Thereau C.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2016.0,37.0,udinese,Silva G.,,,,,5.5,,0.0,1.0,,,D,5.5
2016.0,37.0,udinese,Badu E.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,37.0,udinese,Matos R.,,,,,6.0,,0.0,1.0,,,T,6.0
2016.0,37.0,udinese,Ewandro ,,,,,,,0.0,1.0,,,T,
2016.0,38.0,atalanta,Gollini P.,,,,,6.5,,0.0,0.0,,,P,6.5
2016.0,38.0,atalanta,Masiello A.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,atalanta,Toloi R.,,,,,7.0,,0.0,0.0,,,D,7.0
2016.0,38.0,atalanta,Conti A.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,atalanta,Caldara M.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2016.0,38.0,atalanta,Raimondi C.,,,,,6.0,,1.0,0.0,,,D,6.0
2016.0,38.0,atalanta,Kurtic J.,,,,,5.5,,1.0,0.0,,,C,5.5
2016.0,38.0,atalanta,Cristante B.,1.0,,,,8.0,,0.0,0.0,,,C,7.0
2016.0,38.0,atalanta,Freuler R.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,atalanta,Gomez A.,,,,,10.0,1.0,1.0,0.0,,,T,7.0
2016.0,38.0,atalanta,Petagna A.,,,,,6.0,,0.0,0.0,,,A,6.0
2016.0,38.0,atalanta,Kessie F.,,,,,5.5,,0.0,1.0,,,C,5.5
2016.0,38.0,atalanta,Migliaccio G.,,,,,,,0.0,1.0,,,C,
2016.0,38.0,atalanta,Spinazzola L.,,,,,6.0,,0.0,1.0,,,T,6.0
2016.0,38.0,bologna,Da Costa A.,,,,,5.0,-2.0,0.0,0.0,,,P,7.0
2016.0,38.0,bologna,Torosidis V.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,bologna,Krafth E.,,,,,6.0,,1.0,0.0,,,D,6.0
2016.0,38.0,bologna,Gastaldello D.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2016.0,38.0,bologna,Mbaye I.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,bologna,Taider S.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2016.0,38.0,bologna,Viviani F.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2016.0,38.0,bologna,Pulgar E.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,38.0,bologna,Krejci L.,,,,,5.5,,1.0,0.0,,,T,5.5
2016.0,38.0,bologna,Destro M.,,,,,5.5,,0.0,0.0,,,A,5.5
2016.0,38.0,bologna,Masina A.,,,,,5.5,,0.0,1.0,,,D,5.5
2016.0,38.0,bologna,Nagy A.,,,,,,,0.0,1.0,,,C,
2016.0,38.0,bologna,Okonkwo O.,,,1.0,,5.5,,0.0,1.0,,,T,6.0
2016.0,38.0,bologna,Petkovic B.,,,,,6.0,,0.0,1.0,,,A,6.0
2016.0,38.0,cagliari,Pisacane F.,,,,,10.5,1.0,0.0,0.0,,,D,7.5
2016.0,38.0,cagliari,Murru N.,,,,,5.5,,1.0,0.0,,,D,5.5
2016.0,38.0,cagliari,Padoin S.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2016.0,38.0,cagliari,Deiola A.,,,1.0,,6.0,,1.0,0.0,,,C,6.5
2016.0,38.0,cagliari,Ionita A.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,cagliari,Tachtsidis P.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,cagliari,Farias D.,,,,,6.0,,0.0,0.0,,,T,6.0
2016.0,38.0,cagliari,Joao Pedro ,,,1.0,,9.0,1.0,0.0,0.0,,,T,6.5
2016.0,38.0,cagliari,Borriello M.,1.0,,,,6.5,,1.0,0.0,,,A,5.5
2016.0,38.0,cagliari,Miangue S.,,,,,6.5,,0.0,1.0,,,D,6.5
2016.0,38.0,cagliari,Farago P.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,38.0,cagliari,Han K.,,,,,6.0,,0.0,1.0,,,A,6.0
2016.0,38.0,chievo,Seculin A.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2016.0,38.0,chievo,Cesar B.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,chievo,Gobbi M.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,chievo,Cacciatore F.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,chievo,Spolli N.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,38.0,chievo,Bastien S.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,chievo,Depaoli F.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,chievo,Izco M.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,chievo,De Guzman J.,,,,,6.0,,1.0,0.0,,,T,6.0
2016.0,38.0,chievo,Birsa V.,,,,,5.0,,1.0,0.0,,,T,5.0
2016.0,38.0,chievo,Inglese R.,,,,,5.5,,1.0,0.0,,,A,5.5
2016.0,38.0,chievo,Pellissier S.,,,,,6.5,,0.0,1.0,,,A,6.5
2016.0,38.0,crotone,Cordaz A.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2016.0,38.0,crotone,Martella B.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,38.0,crotone,Ferrari G.,1.0,,,,8.0,,0.0,0.0,,,D,7.0
2016.0,38.0,crotone,Ceccherini F.,,,,,7.0,,0.0,0.0,,,D,7.0
2016.0,38.0,crotone,Sampirisi M.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,crotone,Rohden M.,1.0,,,,7.5,,0.0,0.0,,,C,6.5
2016.0,38.0,crotone,Crisetig L.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2016.0,38.0,crotone,Barberis A.,1.0,,,,8.0,,0.0,0.0,,,C,7.0
2016.0,38.0,crotone,Tonev A.,,,,,6.5,,1.0,0.0,,,T,6.5
2016.0,38.0,crotone,Nalini A.,,,1.0,,14.5,2.0,1.0,0.0,,,T,9.0
2016.0,38.0,crotone,Falcinelli D.,,,1.0,,10.5,1.0,1.0,0.0,,,A,8.0
2016.0,38.0,crotone,Mesbah D.,,,,,,,0.0,1.0,,,D,
2016.0,38.0,crotone,Kotnik A.,,,,,,,0.0,1.0,,,T,
2016.0,38.0,empoli,Pelagotti A.,,,,,3.5,-2.0,0.0,0.0,,,P,5.5
2016.0,38.0,empoli,Laurini V.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2016.0,38.0,empoli,Bellusci G.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2016.0,38.0,empoli,Costa A.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2016.0,38.0,empoli,Pasqual M.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,38.0,empoli,Zajc M.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,38.0,empoli,Croce D.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,38.0,empoli,Diousse A.,,,1.0,,4.0,,0.0,0.0,,,C,4.5
2016.0,38.0,empoli,Krunic R.,,,,,10.0,1.0,0.0,0.0,,,T,7.0
2016.0,38.0,empoli,Thiam M.,1.0,,,,7.0,,0.0,0.0,,,A,6.0
2016.0,38.0,empoli,Maccarone M.,,,,,5.0,,1.0,0.0,,,A,5.0
2016.0,38.0,empoli,Pucciarelli M.,,,,,5.0,,0.0,1.0,,,A,5.0
2016.0,38.0,empoli,Marilungo G.,,,,,5.0,,0.0,1.0,,,A,5.0
2016.0,38.0,fiorentina,Dragowski B.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2016.0,38.0,fiorentina,Astori D.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2016.0,38.0,fiorentina,Salcedo C.,,,,,5.0,,0.0,0.0,,,D,5.0
2016.0,38.0,fiorentina,Tomovic N.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,fiorentina,Rodriguez G.,,,,,6.0,,1.0,0.0,,,D,6.0
2016.0,38.0,fiorentina,Cristoforo S.,,,,,5.0,,1.0,0.0,,,C,5.0
2016.0,38.0,fiorentina,Vecino M.,,,,,9.5,1.0,0.0,0.0,,,C,6.5
2016.0,38.0,fiorentina,Bernardeschi F.,,,,,5.5,,1.0,0.0,,,T,5.5
2016.0,38.0,fiorentina,Chiesa F.,,,,1.0,4.0,,0.0,0.0,,,T,5.0
2016.0,38.0,fiorentina,Saponara R.,,,,,10.0,1.0,0.0,0.0,,,T,7.0
2016.0,38.0,fiorentina,Babacar K.,1.0,,,,7.0,,0.0,0.0,,,A,6.0
2016.0,38.0,fiorentina,Valero B.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,38.0,fiorentina,Tello C.,,,,,6.0,,0.0,1.0,,,T,6.0
2016.0,38.0,fiorentina,Hagi I.,,,1.0,,6.0,,0.0,1.0,,,T,6.5
2016.0,38.0,genoa,Lamanna E.,,,,,3.0,-3.0,0.0,0.0,,,P,6.0
2016.0,38.0,genoa,Munoz E.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,genoa,Biraschi D.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,genoa,Gentiletti S.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,genoa,Cofie I.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,genoa,Laxalt D.,1.0,,,,7.5,,0.0,0.0,,,C,6.5
2016.0,38.0,genoa,Hiljemark O.,,,,,5.5,,1.0,0.0,,,C,5.5
2016.0,38.0,genoa,Veloso M.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,38.0,genoa,Lazovic D.,1.0,,,,11.0,1.0,0.0,0.0,,,T,7.0
2016.0,38.0,genoa,Palladino R.,,,,,5.5,,1.0,0.0,,,T,5.5
2016.0,38.0,genoa,Ntcham O.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,38.0,genoa,Cataldi D.,,,,,6.0,,0.0,1.0,,,C,6.0
2016.0,38.0,genoa,Ninkovic N.,,,,,7.0,,0.0,1.0,,,T,7.0
2016.0,38.0,inter,Carrizo J.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2016.0,38.0,inter,Santon D.,1.0,,,,7.5,,1.0,0.0,,,D,6.5
2016.0,38.0,inter,Dambrosio D.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2016.0,38.0,inter,Andreolli M.,,,,,6.5,,0.0,0.0,,,D,6.5
2016.0,38.0,inter,Medel G.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,38.0,inter,Brozovic M.,,,,,9.5,1.0,0.0,0.0,,,C,6.5
2016.0,38.0,inter,Kondogbia G.,,,,,6.5,,0.0,0.0,,,C,6.5
2016.0,38.0,inter,Gagliardini R.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,inter,Candreva A.,,,,,6.5,,0.0,0.0,,,T,6.5
2016.0,38.0,inter,Perisic I.,2.0,,,,12.0,1.0,1.0,0.0,,,T,7.0
2016.0,38.0,inter,Eder C.,1.0,,,,14.5,2.0,0.0,0.0,,,A,7.5
2016.0,38.0,inter,Nagatomo Y.,,,,,6.0,,0.0,1.0,,,D,6.0
2016.0,38.0,inter,Sainsbury T.,,,1.0,,5.5,,0.0,1.0,,,D,6.0
2016.0,38.0,inter,Palacio R.,,,,,6.0,,0.0,1.0,,,A,6.0
2016.0,38.0,juventus,Audero E.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2016.0,38.0,juventus,Barzagli A.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,juventus,Benatia M.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,juventus,Lichtsteiner S.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,juventus,Sturaro S.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,juventus,Asamoah K.,,,,,6.0,,0.0,0.0,,,C,6.0
2016.0,38.0,juventus,Marchisio C.,,,,,5.5,,1.0,0.0,,,C,5.5
2016.0,38.0,juventus,Khedira S.,,,,,6.0,,1.0,0.0,,,C,6.0
2016.0,38.0,juventus,Cuadrado J.,,,1.0,,4.5,,0.0,0.0,,,T,5.0
2016.0,38.0,juventus,Dybala P.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2016.0,38.0,juventus,Higuain G.,,,,,6.0,,0.0,0.0,,,A,6.0
2016.0,38.0,juventus,Pjanic M.,1.0,,,,8.0,,0.0,1.0,,,C,7.0
2016.0,38.0,juventus,Kean M.,,,,,10.0,1.0,0.0,1.0,,,A,7.0
2016.0,38.0,juventus,Mandzukic M.,,,,,6.0,,0.0,1.0,,,A,6.0
2016.0,38.0,lazio,Strakosha T.,,,,,2.5,-3.0,0.0,0.0,,,P,5.5
2016.0,38.0,lazio,Wallace ,,,,,4.5,,1.0,0.0,,,D,4.5
2016.0,38.0,lazio,Bastos ,,,,1.0,3.0,,0.0,0.0,,,D,4.0
2016.0,38.0,lazio,Basta D.,,,,,4.0,,0.0,0.0,,,D,4.0
2016.0,38.0,lazio,Radu S.,,,,,5.5,,0.0,0.0,,,D,5.5
2016.0,38.0,lazio,Patric ,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2016.0,38.0,lazio,Biglia L.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2016.0,38.0,lazio,Murgia A.,,,1.0,,4.5,,0.0,0.0,,,C,5.0
2016.0,38.0,lazio,Immobile C.,,,,,9.0,1.0,0.0,0.0,1.0,,A,6.0
2016.0,38.0,lazio,Milinkovic S.,,,,,5.0,,0.0,1.0,,,C,5.0
2016.0,38.0,lazio,Crecco L.,,,,,5.5,,0.0,1.0,,,C,5.5
2016.0,38.0,lazio,Anderson F.,,,,,5.5,,0.0,1.0,,,T,5.5
2016.0,38.0,lazio,Rossi A.,,,,,5.5,,0.0,1.0,,,A,5.5
2016.0,38.0,milan,Donnarumma G.,,,,,3.5,-2.0,0.0,0.0,,,P,5.5
2016.0,38.0,milan,Vangioni L.,,,,,5.5,,1.0,0.0,,,D,5.5
2016.0,38.0,milan,Calabria D.,,,,,6.0,,0.0,0.0,,,D,6.0
2016.0,38.0,milan,Gomez G.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
