Link,Player,Season
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/george_puscas_899,Puscas G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gianluca_di_chiara_262,Di Chiara G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/nicolas_viola_637,Viola N.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/karamoko_cisse_857,Cisse K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/antonio_mirante_129,Mirante A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/vasilis_torosidis_385,Torosidis V.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/adam_masina_326,Masina A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/domenico_maietta_318,Maietta D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/sebastien_de_maio_255,De Maio S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/erick_pulgar_612,Pulgar E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/saphir_taider_630,Taider S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_poli_609,Poli A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/federico_di_francesco_808,Di Francesco F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/simone_verdi_844,Verdi S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mattia_destro_863,Destro M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/godfred_donsah_545,Donsah G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/rodrigo_palacio_924,Palacio R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ladislav_krejci_674,Krejci L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/alessio_cragno_111,Cragno A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_andreolli_206,Andreolli M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/fabio_pisacane_355,Pisacane F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_capuano_237,Capuano M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/artur_ionita_566,Ionita A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/simone_padoin_604,Padoin S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/paolo_farago_549,Farago P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/nicolo_barella_513,Barella N.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/luca_cigarini_529,Cigarini L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/diego_farias_812,Farias D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/duje_cop_859,Cop D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/daniele_dessena_541,Dessena D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/joao_pedro_673,Joao Pedro ,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_sau_905,Sau M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stefano_sorrentino_148,Sorrentino S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/massimo_gobbi_287,Gobbi M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/fabrizio_cacciatore_231,Cacciatore F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/dario_dainelli_252,Dainelli D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/alessandro_gamberini_280,Gamberini A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ivan_radovanovic_613,Radovanovic I.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/perparim_hetemaj_563,Hetemaj P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/lucas_castro_526,Castro L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/valter_birsa_651,Birsa V.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/manuel_pucciarelli_898,Pucciarelli M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/roberto_inglese_875,Inglese R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/nicola_rigoni_614,Rigoni N.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/luca_garritano_667,Garritano L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/sergio_pellissier_893,Pellissier S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/alex_cordaz_109,Cordaz A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/leandro_cabrera_230,Cabrera L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/federico_ceccherini_241,Ceccherini F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/davide_faraoni_271,Faraoni D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/bruno_martella_323,Martella B.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_barberis_512,Barberis A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marcus_rohden_618,Rohden M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/rolando_mandragora_587,Mandragora R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/adrian_stoian_688,Stoian A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marcello_trotta_913,Trotta M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ante_budimir_853,Budimir A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/noe_dussenne_266,Dussenne N.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mariano_izco_697,Izco M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_nalini_680,Nalini A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_sportiello_149,Sportiello M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/davide_astori_212,Astori D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/franchescoli_de_souza_vitor_hugo_390,Vitor Hugo F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/maximiliano_olivera_346,Olivera M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/nenad_tomovic_383,Tomovic N.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jordan_veretout_699,Veretout J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/carlos_sanchez_619,Sanchez C.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_benassi_518,Benassi M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/bastiao_gil_dias_709,Gil Dias B.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/valentin_eysseric_706,Eysseric V.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/giovanni_simeone_909,Simeone G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/sebastian_cristoforo_535,Cristoforo S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/rafik_zekhnini_695,Zekhnini R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/khouma_babacar_847,Babacar K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mattia_perin_133,Perin M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/davide_biraschi_223,Biraschi D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/luca_rossettini_366,Rossettini L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/santiago_gentiletti_285,Gentiletti S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/darko_lazovic_578,Lazovic D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/miguel_veloso_635,Veloso M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_bertolacci_520,Bertolacci A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/diego_laxalt_577,Laxalt D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/adel_taarabt_922,Taarabt A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/goran_pandev_833,Pandev G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrej_galabinov_868,Galabinov A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stephane_omeonga_702,Omeonga S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/raffaele_palladino_832,Palladino R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/eddie_salcedo_904,Salcedo E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/samir_handanovic_121,Handanovic S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/joao_miranda_333,Miranda J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/danilo_dambrosio_253,Dambrosio D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/yuto_nagatomo_342,Nagatomo Y.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/milan_skriniar_377,Skriniar M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/matias_vecino_634,Vecino M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marcelo_brozovic_523,Brozovic M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/borja_valero_691,Valero B.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ivan_perisic_684,Perisic I.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/antonio_candreva_654,Candreva A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mauro_icardi_872,Icardi M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/roberto_gagliardini_555,Gagliardini R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/citadin_martins_eder_810,Eder C.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/joao_mario_569,Joao Mario ,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gianluigi_buffon_105,Buffon G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/daniele_rugani_367,Rugani D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/giorgio_chiellini_245,Chiellini G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stephan_lichtsteiner_310,Lichtsteiner S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/alex_sandro_205,Alex Sandro ,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/miralem_pjanic_608,Pjanic M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/claudio_marchisio_588,Marchisio C.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/juan_cuadrado_659,Cuadrado J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/paulo_dybala_809,Dybala P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gonzalo_higuain_871,Higuain G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mario_mandzukic_881,Mandzukic M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/blaise_matuidi_710,Matuidi B.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/sami_khedira_572,Khedira S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/douglas_costa_658,Costa D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/thomas_strakosha_151,Strakosha T.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stefan_de_vrij_258,De Vrij S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stefan_radu_357,Radu S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/dusan_basta_217,Basta D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/wallace_392,Wallace ,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marco_parolo_605,Parolo M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/sergej_milinkovic_596,Milinkovic S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/senad_lulic_585,Lulic S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/luis_alberto_643,Alberto L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/simone_palombi_888,Palombi S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ciro_immobile_874,Immobile C.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jordan_lukaku_315,Lukaku J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/adam_marusic_324,Marusic A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/felipe_caicedo_920,Caicedo F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gianluigi_donnarumma_114,Donnarumma G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/leonardo_bonucci_227,Bonucci L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_conti_247,Conti A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ricardo_rodriguez_361,Rodriguez R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/mateo_musacchio_340,Musacchio M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/manuel_locatelli_583,Locatelli M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/franck_kessie_571,Kessie F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/hakan_calhanoglu_653,Calhanoglu H.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/fabio_borini_803,Borini F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jesus_suso_841,Suso J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/patrik_cutrone_861,Cutrone P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/ignazio_abate_200,Abate I.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jose_mauri_591,Mauri J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andre_silva_908,Silva A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/pepe_reina_140,Reina P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/elseid_hysaj_298,Hysaj E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/vlad_chiriches_246,Chiriches V.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/faouzi_ghoulam_286,Ghoulam F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/kalidou_koulibaly_304,Koulibaly K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/piotr_zielinski_640,Zielinski P.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/amadou_diawara_544,Diawara A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marek_hamsik_562,Hamsik M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/lorenzo_insigne_817,Insigne L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jose_callejon_805,Callejon J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/arkadiusz_milik_885,Milik A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/marques_loureiro_allan_503,Allan M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/dries_mertens_828,Mertens D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/emanuele_giaccherini_669,Giaccherini E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/alisson_100,Alisson ,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/aleksandar_kolarov_398,Kolarov A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/juan_jesus_302,Jesus J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/kostas_manolas_321,Manolas K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/bruno_peres_353,Peres B.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/kevin_strootman_627,Strootman K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/daniele_de_rossi_538,De Rossi D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/radja_nainggolan_602,Nainggolan R.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/diego_perotti_685,Perotti D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gregoire_defrel_862,Defrel G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/edin_dzeko_865,Dzeko E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/federico_fazio_272,Fazio F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/lorenzo_pellegrini_606,Pellegrini L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/stephan_el_shaarawy_811,El Shaarawy S.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/christian_puggioni_136,Puggioni C.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/matias_silvestre_375,Silvestre M.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/jacopo_sala_369,Sala J.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/vasco_regini_359,Regini V.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/daniel_pavlovic_351,Pavlovic D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/edgar_barreto_514,Barreto E.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/dennis_praet_611,Praet D.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/lucas_torreira_632,Torreira L.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gaston_ramirez_704,Ramirez G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/gianluca_caprari_854,Caprari G.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/fabio_quagliarella_900,Quagliarella F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/karol_linetty_582,Linetty K.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/filip_djuricic_662,Djuricic F.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/andrea_consigli_107,Consigli A.,2017
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2017-18/francesco_acerbi_201,Acerbi F.,2017
