Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2015.0,30.0,bologna,Acquafresca R.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,30.0,carpi,Belec V.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2015.0,30.0,carpi,Poli F.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,30.0,carpi,Gagliolo R.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,30.0,carpi,Romagnoli S.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,30.0,carpi,Suagher E.,,,1.0,,6.5,,0.0,0.0,,,D,7.0
2015.0,30.0,carpi,Pasciuti L.,,,,,5.5,,1.0,0.0,,,C,5.5
2015.0,30.0,carpi,Cofie I.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,carpi,Bianco R.,,,,,7.0,,0.0,0.0,,,C,7.0
2015.0,30.0,carpi,Lollo L.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,carpi,Di Gaudio A.,,,,,10.0,1.0,0.0,0.0,,,T,7.0
2015.0,30.0,carpi,Mbakogu J.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,30.0,carpi,Letizia G.,,,,,5.5,,0.0,1.0,,,D,
2015.0,30.0,carpi,Crimi M.,,,1.0,,6.0,,0.0,1.0,,,C,6.5
2015.0,30.0,carpi,Lasagna K.,,,,,10.5,1.0,0.0,1.0,,,A,7.5
2015.0,30.0,chievo,Bizzarri A.,,,1.0,,6.5,,0.0,0.0,,,P,7.0
2015.0,30.0,chievo,Cesar B.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,chievo,Cacciatore F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,chievo,Spolli N.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,chievo,Gobbi M.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,chievo,Radovanovic I.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,chievo,Pepe S.,,,,,7.0,,1.0,0.0,,,C,7.0
2015.0,30.0,chievo,Castro L.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,30.0,chievo,Hetemaj P.,,,1.0,,6.5,,0.0,0.0,,,C,7.0
2015.0,30.0,chievo,Birsa V.,1.0,,,,4.0,,1.0,0.0,,1.0,T,6.0
2015.0,30.0,chievo,Meggiorini R.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2015.0,30.0,chievo,Pinzi G.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,chievo,Mpoku P.,,,,,5.5,,0.0,1.0,,,T,
2015.0,30.0,chievo,Floro Flores A.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,30.0,empoli,Skorupski L.,,,,,6.0,,0.0,0.0,,,P,6.0
2015.0,30.0,empoli,Costa A.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,empoli,Laurini V.,,,,,6.0,,1.0,0.0,,,D,6.0
2015.0,30.0,empoli,Mario Rui ,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,empoli,Tonelli L.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,empoli,Croce D.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,empoli,Paredes L.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,30.0,empoli,Saponara R.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,30.0,empoli,Zielinski P.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,30.0,empoli,Maccarone M.,,,,,5.5,,1.0,0.0,,,A,5.5
2015.0,30.0,empoli,Pucciarelli M.,,,,,5.5,,0.0,0.0,,,A,5.5
2015.0,30.0,empoli,Bittante L.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,30.0,empoli,Buchel M.,,,,,5.5,,0.0,1.0,,,C,5.5
2015.0,30.0,empoli,Mchedlidze L.,,,,,,,0.0,1.0,,,A,
2015.0,30.0,fiorentina,Tatarusanu C.,,,,,6.5,,0.0,0.0,,,P,6.5
2015.0,30.0,fiorentina,Alonso M.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,30.0,fiorentina,Rodriguez G.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,fiorentina,Roncaglia F.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,30.0,fiorentina,Astori D.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,30.0,fiorentina,Badelj M.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,fiorentina,Valero B.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,30.0,fiorentina,Vecino M.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,30.0,fiorentina,Bernardeschi F.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,30.0,fiorentina,Ilicic J.,,,,,5.0,,1.0,0.0,,,T,5.0
2015.0,30.0,fiorentina,Kalinic N.,,,1.0,,5.5,,0.0,0.0,,,A,6.0
2015.0,30.0,fiorentina,Zarate M.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,30.0,fiorentina,Tello C.,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,30.0,fiorentina,Babacar K.,,,,,,,0.0,1.0,,,A,
2015.0,30.0,frosinone,Leali N.,,,,,7.0,,0.0,0.0,,,P,7.0
2015.0,30.0,frosinone,Ajeti A.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,30.0,frosinone,Blanchard L.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,frosinone,Ciofani M.,,,,,6.0,,1.0,0.0,,,D,6.0
2015.0,30.0,frosinone,Pavlovic D.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,frosinone,Frara A.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,frosinone,Gori M.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2015.0,30.0,frosinone,Kragl O.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,30.0,frosinone,Sammarco P.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,30.0,frosinone,Paganini L.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,30.0,frosinone,Ciofani D.,,,,,6.0,,1.0,0.0,,,A,6.0
2015.0,30.0,frosinone,Pryima V.,,,,,,,0.0,1.0,,,D,
2015.0,30.0,frosinone,Gucher R.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,30.0,frosinone,Tonev A.,,,,,6.5,,0.0,1.0,,,T,6.5
2015.0,30.0,genoa,Perin M.,,,,,4.5,-3.0,0.0,0.0,,,P,7.5
2015.0,30.0,genoa,Burdisso N.,,,,,5.5,,1.0,0.0,,,D,
2015.0,30.0,genoa,De Maio S.,,,,,7.5,,0.0,0.0,,,D,7.5
2015.0,30.0,genoa,Gabriel Silva A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,genoa,Izzo A.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,genoa,Rigoni L.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,genoa,Rincon T.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2015.0,30.0,genoa,Dzemaili B.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,30.0,genoa,Laxalt D.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,30.0,genoa,Pandev G.,,,,,6.5,,0.0,0.0,,,A,6.5
2015.0,30.0,genoa,Pavoletti L.,,,,,6.0,,1.0,0.0,,,A,6.0
2015.0,30.0,genoa,Fiamozzi R.,,,1.0,,5.5,,0.0,1.0,,,D,6.0
2015.0,30.0,genoa,Tachtsidis P.,,,,,5.5,,0.0,1.0,,,C,5.5
2015.0,30.0,genoa,Cerci A.,,,,,6.5,,0.0,1.0,,,T,6.5
2015.0,30.0,inter,Handanovic S.,,,1.0,,5.5,-1.0,0.0,0.0,,,P,7.0
2015.0,30.0,inter,Dambrosio D.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,inter,Miranda J.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,inter,Murillo J.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,inter,Nagatomo Y.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,inter,Brozovic M.,1.0,,,,8.0,,0.0,0.0,,,C,7.0
2015.0,30.0,inter,Medel G.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,30.0,inter,Biabiany J.,,,,,7.0,,1.0,0.0,,,T,7.0
2015.0,30.0,inter,Ljajic A.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,30.0,inter,Perisic I.,,,,,10.5,1.0,0.0,0.0,,,T,7.5
2015.0,30.0,inter,Eder C.,,,,,5.5,,0.0,0.0,,,A,5.5
2015.0,30.0,inter,Melo F.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,inter,Manaj R.,,,,,,,0.0,1.0,,,A,
2015.0,30.0,juventus,Buffon G.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2015.0,30.0,juventus,Alex Sandro ,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2015.0,30.0,juventus,Barzagli A.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,juventus,Bonucci L.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,30.0,juventus,Lichtsteiner S.,,,1.0,,5.5,,1.0,0.0,,,D,6.0
2015.0,30.0,juventus,Rugani D.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,30.0,juventus,Khedira S.,,,,1.0,8.5,1.0,0.0,0.0,,,C,6.5
2015.0,30.0,juventus,Pogba P.,1.0,,,,11.5,1.0,0.0,0.0,,,C,7.5
2015.0,30.0,juventus,Lemina M.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,30.0,juventus,Mandzukic M.,,,,,6.0,,1.0,0.0,,,A,6.0
2015.0,30.0,juventus,Dybala P.,,,,,6.5,,1.0,0.0,,,A,6.5
2015.0,30.0,juventus,Cuadrado J.,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,30.0,juventus,Morata A.,,,,,13.5,2.0,0.0,1.0,,,A,7.5
2015.0,30.0,juventus,Zaza S.,,,,,,,0.0,1.0,,,A,
2015.0,30.0,lazio,Marchetti F.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2015.0,30.0,lazio,Braafheid E.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,lazio,Hoedt W.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,lazio,Bisevac M.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,lazio,Patric ,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,lazio,Biglia L.,1.0,,1.0,,6.5,,0.0,0.0,,,C,6.0
2015.0,30.0,lazio,Lulic S.,,,,1.0,4.0,,0.0,0.0,,,C,5.0
2015.0,30.0,lazio,Parolo M.,,,,,9.5,1.0,0.0,0.0,,,C,6.5
2015.0,30.0,lazio,Anderson F.,,,,,6.0,,0.0,0.0,,,T,6.0
2015.0,30.0,lazio,Candreva A.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,30.0,lazio,Matri A.,,,,,5.0,,1.0,0.0,,,A,5.0
2015.0,30.0,lazio,Mauricio ,,,,,,,0.0,1.0,,,D,
2015.0,30.0,lazio,Djordjevic F.,,,,,,,0.0,1.0,,,A,
2015.0,30.0,milan,Donnarumma G.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2015.0,30.0,milan,Abate I.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,30.0,milan,Antonelli L.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,milan,Romagnoli A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,milan,Zapata C.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,milan,Bertolacci A.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,30.0,milan,Montolivo R.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,milan,Bonaventura G.,,,,,6.5,,0.0,0.0,,,T,6.5
2015.0,30.0,milan,Honda K.,,,,,5.0,,1.0,0.0,,,T,5.0
2015.0,30.0,milan,Bacca C.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2015.0,30.0,milan,Luiz Adriano ,1.0,,,,7.0,,1.0,0.0,,,A,6.0
2015.0,30.0,milan,Menez J.,,,,,,,0.0,1.0,,,T,
2015.0,30.0,milan,Balotelli M.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,30.0,napoli,Reina J.,,,,,4.5,-1.0,0.0,0.0,,,P,5.5
2015.0,30.0,napoli,Albiol R.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,napoli,Ghoulam F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,napoli,Hysaj E.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2015.0,30.0,napoli,Koulibaly K.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,30.0,napoli,Allan M.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,30.0,napoli,Jorginho ,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2015.0,30.0,napoli,Hamsik M.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,napoli,Insigne L.,,,1.0,,6.0,,1.0,0.0,,,T,6.5
2015.0,30.0,napoli,Higuain G.,,,,,15.0,2.0,1.0,0.0,,,A,9.0
2015.0,30.0,napoli,Callejon J.,,,,,6.0,,1.0,0.0,,,A,6.0
2015.0,30.0,napoli,El Kaddouri O.,,,,,9.5,1.0,0.0,1.0,,,C,6.5
2015.0,30.0,napoli,Mertens D.,,,,,7.0,,0.0,1.0,,,T,7.0
2015.0,30.0,napoli,Gabbiadini M.,1.0,,,,7.0,,0.0,1.0,,,A,6.0
2015.0,30.0,palermo,Sorrentino S.,,,,,6.0,,0.0,0.0,,,P,6.0
2015.0,30.0,palermo,Andelkovic S.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,palermo,Gonzalez G.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,palermo,Pezzella G.,,,,,5.5,,1.0,0.0,,,D,5.5
2015.0,30.0,palermo,Struna A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,palermo,Brugman G.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,palermo,Hiljemark O.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,palermo,Quaison R.,,,,,6.0,,1.0,0.0,,,C,6.0
2015.0,30.0,palermo,Jajalo M.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,30.0,palermo,Vazquez F.,,,,,6.5,,0.0,0.0,,,T,6.5
2015.0,30.0,palermo,Trajkovski A.,,,,,5.5,,0.0,0.0,,,T,5.5
2015.0,30.0,palermo,Lazaar A.,,,,,5.5,,0.0,1.0,,,D,5.5
2015.0,30.0,palermo,Maresca E.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,palermo,Bentivegna A.,,,1.0,,,,0.0,1.0,,,T,
2015.0,30.0,roma,Szczesny W.,,,,,4.5,-1.0,0.0,0.0,,,P,5.5
2015.0,30.0,roma,Manolas K.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,30.0,roma,Digne L.,,,,,6.5,,1.0,0.0,,,D,6.5
2015.0,30.0,roma,Rudiger A.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,roma,Keita S.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2015.0,30.0,roma,Florenzi A.,,,,,5.0,,0.0,0.0,,,C,5.0
2015.0,30.0,roma,Nainggolan R.,,,,,10.0,1.0,0.0,0.0,,,C,7.0
2015.0,30.0,roma,Pjanic M.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,roma,Perotti D.,,,,,6.0,,0.0,0.0,,,T,6.0
2015.0,30.0,roma,Salah M.,,,,,6.5,,0.0,0.0,,,T,6.5
2015.0,30.0,roma,El Shaarawy ,,,,,7.0,,1.0,0.0,,,T,7.0
2015.0,30.0,roma,Emerson P.,,,,,,,0.0,1.0,,,D,
2015.0,30.0,roma,De Rossi D.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,roma,Dzeko E.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,30.0,sampdoria,Viviano E.,,,,,9.0,-1.0,0.0,0.0,1.0,,P,7.0
2015.0,30.0,sampdoria,De Silvestri L.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,30.0,sampdoria,Dodo ,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,sampdoria,Moisander N.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,30.0,sampdoria,Ranocchia A.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,sampdoria,Silvestre M.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,sampdoria,Fernando L.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2015.0,30.0,sampdoria,Soriano R.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2015.0,30.0,sampdoria,Alvarez R.,,,,,5.0,,1.0,0.0,,,T,5.0
2015.0,30.0,sampdoria,Cassano A.,,,,,4.5,,1.0,0.0,,,A,4.5
2015.0,30.0,sampdoria,Quagliarella F.,,,,,6.0,,0.0,0.0,,,A,6.0
2015.0,30.0,sampdoria,Krsticic N.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,sampdoria,Correa J.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,30.0,sampdoria,Muriel L.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,30.0,sassuolo,Consigli A.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2015.0,30.0,sassuolo,Acerbi F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,sassuolo,Antei L.,,,1.0,,5.0,,1.0,0.0,,,D,5.5
2015.0,30.0,sassuolo,Peluso F.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2015.0,30.0,sassuolo,Vrsaljko S.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,30.0,sassuolo,Duncan J.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,30.0,sassuolo,Pellegrini L.,,,,,5.0,,1.0,0.0,,,C,5.0
2015.0,30.0,sassuolo,Magnanelli F.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,30.0,sassuolo,Politano M.,,,,,9.5,1.0,1.0,0.0,,,T,6.5
2015.0,30.0,sassuolo,Sansone N.,,,,,6.0,,0.0,0.0,,,T,6.0
2015.0,30.0,sassuolo,Defrel G.,,,1.0,,5.0,,0.0,0.0,,,A,5.5
2015.0,30.0,sassuolo,Terranova E.,,,,,5.5,,0.0,1.0,,,D,5.5
2015.0,30.0,sassuolo,Berardi D.,,,,,,,0.0,1.0,,,T,
2015.0,30.0,sassuolo,Falcinelli D.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,30.0,torino,Padelli D.,,,,,1.0,-4.0,0.0,0.0,,,P,5.0
2015.0,30.0,torino,Glik K.,,,1.0,,4.0,,0.0,0.0,,,D,4.5
2015.0,30.0,torino,Maksimovic N.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,torino,Moretti E.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,torino,Gaston Silva ,,,1.0,,5.5,,1.0,0.0,,,D,6.0
2015.0,30.0,torino,Peres B.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,torino,Acquah A.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2015.0,30.0,torino,Benassi M.,,,,,6.5,,1.0,0.0,,,C,6.5
2015.0,30.0,torino,Vives G.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,torino,Immobile C.,,,,,6.5,,1.0,0.0,,,A,6.5
2015.0,30.0,torino,Belotti A.,,,1.0,,9.0,1.0,0.0,0.0,1.0,,A,6.5
2015.0,30.0,torino,Zappacosta D.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,30.0,torino,Baselli D.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,torino,Lopez M.,,,,,6.5,,0.0,1.0,,,A,6.5
2015.0,30.0,udinese,Karnezis O.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2015.0,30.0,udinese,Danilo L.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,30.0,udinese,Heurtaux T.,,,1.0,,6.0,,1.0,0.0,,,D,6.5
2015.0,30.0,udinese,Armero P.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,udinese,Widmer S.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,30.0,udinese,Felipe ,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2015.0,30.0,udinese,Hallfredsson E.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2015.0,30.0,udinese,Kuzmanovic Z.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,30.0,udinese,Fernandes B.,,,,,6.5,,0.0,0.0,,,T,6.5
2015.0,30.0,udinese,Zapata D.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2015.0,30.0,udinese,Thereau C.,1.0,,,,7.5,,0.0,0.0,,,A,6.5
2015.0,30.0,udinese,Piris I.,,,,,,,0.0,1.0,,,D,
2015.0,30.0,udinese,Lodi F.,,,,,,,0.0,1.0,,,C,
2015.0,30.0,udinese,Di Natale A.,,,,,6.0,,0.0,1.0,,,A,6.0
2015.0,30.0,verona,Gollini P.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2015.0,30.0,verona,Helander F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,30.0,verona,Moras E.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,30.0,verona,Pisano E.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,30.0,verona,Marrone L.,,,,,5.0,,1.0,0.0,,,C,5.0
2015.0,30.0,verona,Ionita A.,,,,,9.5,1.0,0.0,0.0,,,C,6.5
2015.0,30.0,verona,Wszolek P.,,,,,5.0,,0.0,0.0,,,C,5.0
2015.0,30.0,verona,Siligardi L.,,,,,5.0,,1.0,0.0,,,T,5.0
2015.0,30.0,verona,Fares M.,,,,,6.5,,0.0,0.0,,,A,6.5
2015.0,30.0,verona,Pazzini G.,,,,,5.0,,1.0,0.0,,,A,5.0
2015.0,30.0,verona,Toni L.,,,,,5.5,,0.0,0.0,,,A,5.5
2015.0,30.0,verona,Viviani F.,1.0,,,,7.0,,0.0,1.0,,,C,6.0
2015.0,30.0,verona,Gomez J.,,,,,5.0,,0.0,1.0,,,T,5.0
2015.0,30.0,verona,Rebic A.,,,,1.0,4.0,,0.0,1.0,,,A,5.0
2015.0,31.0,atalanta,Sportiello M.,,,,,5.5,-1.0,0.0,0.0,,,P,6.5
2015.0,31.0,atalanta,Drame B.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,31.0,atalanta,Masiello A.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2015.0,31.0,atalanta,Paletta G.,,,,,7.0,,0.0,0.0,,,D,7.0
2015.0,31.0,atalanta,Stendardo G.,,,,,5.0,,0.0,0.0,,,D,5.0
2015.0,31.0,atalanta,Cigarini L.,,,1.0,,6.5,,0.0,0.0,,,C,7.0
2015.0,31.0,atalanta,Kurtic J.,,,,,6.5,,0.0,0.0,,,C,6.5
2015.0,31.0,atalanta,De Roon M.,1.0,,,,7.5,,1.0,0.0,,,C,6.5
2015.0,31.0,atalanta,Gomez A.,,,,,10.0,1.0,1.0,0.0,,,T,7.0
2015.0,31.0,atalanta,Diamanti A.,,,,,6.5,,1.0,0.0,,,T,6.5
2015.0,31.0,atalanta,Pinilla M.,,,,,10.5,1.0,0.0,0.0,,,A,7.5
2015.0,31.0,atalanta,Raimondi C.,,,,,6.0,,0.0,1.0,,,D,6.0
2015.0,31.0,atalanta,Migliaccio G.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,31.0,atalanta,Dalessandro M.,,,,,,,0.0,1.0,,,T,
2015.0,31.0,bologna,Mirante A.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2015.0,31.0,bologna,Ferrari A.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2015.0,31.0,bologna,Maietta D.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2015.0,31.0,bologna,Masina A.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,31.0,bologna,Rossettini L.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,31.0,bologna,Taider S.,,,,,,,1.0,0.0,,,C,
2015.0,31.0,bologna,Donsah G.,,,,,5.5,,1.0,0.0,,,C,5.5
2015.0,31.0,bologna,Diawara A.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,31.0,bologna,Giaccherini E.,,,1.0,,4.5,,0.0,0.0,,,T,5.0
2015.0,31.0,bologna,Mounier A.,,,,,5.5,,1.0,0.0,,,T,5.5
2015.0,31.0,bologna,Floccari S.,,,,,5.0,,0.0,0.0,,,A,5.0
2015.0,31.0,bologna,Zuculini F.,,,,,6.0,,0.0,1.0,,,C,6.0
2015.0,31.0,bologna,Rizzo L.,,,,,6.5,,0.0,1.0,,,C,6.5
2015.0,31.0,bologna,Brienza F.,,,,,5.5,,0.0,1.0,,,T,5.5
2015.0,31.0,carpi,Belec V.,,,,,3.0,-3.0,0.0,0.0,,,P,6.0
2015.0,31.0,carpi,Poli F.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,31.0,carpi,Letizia G.,,,,,5.5,,0.0,0.0,,,D,5.5
2015.0,31.0,carpi,Romagnoli S.,,,,,4.5,,0.0,0.0,,,D,4.5
2015.0,31.0,carpi,Gagliolo R.,,,1.0,,9.0,1.0,0.0,0.0,,,D,6.5
2015.0,31.0,carpi,Cofie I.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,31.0,carpi,Pasciuti L.,1.0,,,,5.5,,0.0,0.0,,,C,4.5
2015.0,31.0,carpi,Bianco R.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2015.0,31.0,carpi,Porcari F.,,,,,5.5,,1.0,0.0,,,C,5.5
2015.0,31.0,carpi,Di Gaudio A.,,,,,6.0,,1.0,0.0,,,T,6.0
2015.0,31.0,carpi,Mancosu M.,,,,,5.0,,1.0,0.0,,,A,5.0
2015.0,31.0,carpi,Verdi S.,,,1.0,,5.0,,0.0,1.0,,,T,5.5
2015.0,31.0,carpi,De Guzman J.,,,,,6.0,,0.0,1.0,,,T,6.0
2015.0,31.0,carpi,Lasagna K.,,,,,5.5,,0.0,1.0,,,A,5.5
2015.0,31.0,chievo,Bizzarri A.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2015.0,31.0,chievo,Spolli N.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,31.0,chievo,Cacciatore F.,1.0,,,,11.0,1.0,0.0,0.0,,,D,7.0
2015.0,31.0,chievo,Cesar B.,,,,,6.0,,0.0,0.0,,,D,6.0
2015.0,31.0,chievo,Gobbi M.,,,,,6.5,,0.0,0.0,,,D,6.5
2015.0,31.0,chievo,Castro L.,,,,,5.5,,0.0,0.0,,,C,5.5
2015.0,31.0,chievo,Radovanovic I.,,,,,6.0,,0.0,0.0,,,C,6.0
2015.0,31.0,chievo,Rigoni N.,,,,,10.0,1.0,1.0,0.0,,,C,7.0
